age,weight,height,gender,activity,calories
25,70,175,1,3,2625
30,65,170,1,2,2200
22,55,160,0,2,1850
35,80,180,1,4,3100
28,60,165,0,3,2150
40,90,185,1,3,2800
19,50,155,0,1,1450
45,85,178,1,2,2400
23,58,162,0,3,2000
32,75,177,1,4,2950
26,62,168,0,2,1900
38,88,183,1,3,2750
21,52,158,0,2,1700
29,72,176,1,3,2650
33,67,172,1,2,2300
24,56,161,0,3,2050
41,92,186,1,4,3200
27,64,169,0,2,1950
36,82,181,1,3,2850
20,48,153,0,1,1400
31,77,179,1,4,3000
25,61,166,0,3,2100
39,86,182,1,2,2500
22,54,159,0,2,1750
34,79,178,1,3,2700
28,66,171,1,2,2350
42,94,187,1,4,3250
26,59,164,0,3,2000
37,84,180,1,3,2800
23,51,157,0,2,1650
30,74,177,1,4,2900
27,63,168,0,2,1900
40,89,184,1,3,2750
24,57,162,0,3,2050
35,81,179,1,4,3050
29,68,173,1,2,2400
43,96,188,1,4,3300
25,60,165,0,3,2100
38,85,181,1,3,2800
21,49,154,0,1,1450
32,76,178,1,4,2950
26,62,167,0,2,1900
39,87,183,1,2,2550
23,55,160,0,2,1750
36,83,180,1,3,2850
28,65,170,1,2,2300
44,97,189,1,4,3350
27,61,166,0,3,2100
37,84,182,1,3,2800
22,50,155,0,2,1600
33,78,179,1,4,3000
25,64,169,0,2,1950
41,91,185,1,3,2900
24,58,163,0,3,2050
35,80,178,1,4,3100
30,69,174,1,2,2450
45,98,190,1,4,3400
26,62,167,0,3,2100
38,86,183,1,3,2850
20,47,152,0,1,1350
31,75,177,1,4,2950
27,63,168,0,2,1900
40,88,184,1,2,2600
23,54,159,0,2,1750
34,79,179,1,3,2750
29,67,172,1,2,2400
42,93,186,1,4,3250
25,59,164,0,3,2000
36,82,180,1,3,2850
21,51,156,0,2,1650
32,77,178,1,4,3000
28,66,171,1,2,2350
39,87,183,1,3,2800
24,56,161,0,3,2050
37,85,182,1,4,3150
30,70,175,1,2,2500
43,95,187,1,4,3300
26,61,166,0,3,2100
38,84,181,1,3,2800
22,52,158,0,2,1700
33,78,179,1,4,3000
27,64,169,0,2,1950
41,90,185,1,3,2900
25,60,165,0,3,2100
35,81,180,1,4,3100
29,68,173,1,2,2400
44,96,188,1,4,3350
26,62,167,0,3,2100
39,86,183,1,3,2850
23,53,159,0,2,1750
34,80,179,1,3,2800
28,65,170,1,2,2300
42,92,186,1,4,3250
24,57,162,0,3,2050
36,83,181,1,3,2900
31,76,178,1,4,2950
45,99,191,1,5,3500
27,63,168,0,2,1900
40,89,184,1,3,2850
21,48,153,0,1,1400
32,75,177,1,4,2950
26,62,167,0,3,2100
38,85,182,1,3,2850
19,46,150,0,1,1300
50,95,185,1,2,2600
55,70,170,1,1,1950
48,88,180,1,3,2700
52,75,175,1,2,2300
58,80,178,1,1,2000
18,52,160,0,2,1700
47,92,183,1,3,2800
53,72,172,1,2,2250
59,78,176,1,1,1950
20,54,162,0,3,2000
49,90,182,1,3,2750
54,74,174,1,2,2300
46,86,179,1,3,2700
51,76,175,1,2,2350
57,82,177,1,1,2050